Benchmark Name,Iteration 1,Iteration 2,Iteration 3,Iteration 4,Iteration 5,Iteration 6,Iteration 7,Iteration 8,Iteration 9,Iteration 10,Iteration 11,Iteration 12,Iteration 13,Iteration 14,Iteration 15,Iteration 16,Iteration 17,Iteration 18,Iteration 19,Iteration 20,Iteration 21,Iteration 22,Iteration 23,Iteration 24,Iteration 25,Iteration 26,Iteration 27,Iteration 28,Iteration 29,Iteration 30
io.reactivex.rxjava3.core.clusters.Cluster_669._Benchmark.benchmark_Cluster_669$ ===,276704.881,275455.044,279311.607,281345.271,279787.129,279809.14,279846.062,280595.517,280320.08,280866.249,280166.747,282044.046,280580.65,280612.567,278604.017,281327.075,279659.063,280670.422,280113.6,280443.281,281111.122,281687.716,280598.154,281187.965,279431.553,279692.727,280490.903,280534.261,280008.526,280086.42
io.reactivex.rxjava3.core.clusters.Cluster_387._Benchmark.benchmark_Cluster_387$ ===,161842.237,162256.883,161762.357,161697.377,161555.256,161867.827,162146.35,161737.757,162220.366,161959.705,161881.792,162316.499,161948.193,161695.559,161856.678,161911.532,161938.841,161384.632,161769.257,161927.065,162176.497,162067.399,162065.843,161547.293,161455.305,161811.55,161201.572,160285.373,160901.8,160976.384
io.reactivex.rxjava3.core.clusters.Cluster_816._Benchmark.benchmark_Cluster_816$ ===,217543.627,216747.038,216908.375,217173.515,216947.48,217433.605,217005.225,216858.534,216554.975,215521.734,216409.063,216362.628,216988.863,217478.646,216893.929,216590.725,216820.287,216741.467,216723.053,217026.009,217162.729,216445.09,216738.739,216474.836,216931.76,216626.307,216678.13,216853.483,216306.175,216173.023
io.reactivex.rxjava3.core.clusters.Cluster_8._Benchmark.benchmark_Cluster_8$ ===,152182.965,152116.112,150981.073,152921.187,152408.974,152780.786,152616.753,152727.328,152803.695,150987.397,151224.351,151524.511,151769.684,151685.097,151871.598,151420.39,152356.665,152891.314,152193.846,152983.609,152259.01,152558.028,152275.672,151924.734,152191.781,151393.997,151662.166,151342.719,152232.944,153048.179
io.reactivex.rxjava3.core.clusters.Cluster_450._Benchmark.benchmark_Cluster_450$ ===,192217.156,191986.352,191163.967,192115.272,191802.942,192727.173,192242.081,192408.832,191552.474,192180.329,191875.568,191907.361,192537.308,191938.202,192320.376,192379.207,192750.892,192019.833,192263.032,192211.277,192393.58,191901.861,191575.501,191857.033,191786.739,191973.167,192756.261,191409.908,192035.463,190814.455
io.reactivex.rxjava3.core.clusters.Cluster_383._Benchmark.benchmark_Cluster_383$ ===,149422.321,150046.01,150247.337,149867.731,149856.033,149434.759,149892.417,150416.561,149010.895,149877.242,150338.177,149911.091,150205.955,149537.149,149941.328,149448.746,150127.716,149966.758,149722.519,150292.925,148964.525,147285.694,149642.455,150224.795,149898.54,150207.239,149427.561,150373.145,150210.496,150133.688
io.reactivex.rxjava3.core.clusters.Cluster_4._Benchmark.benchmark_Cluster_4$ ===,232448.208,231291.985,232190.383,232323.691,232857.988,232615.847,230389.678,231448.887,231608.858,230019.603,233124.996,231813.499,230936.315,231822.752,230928.132,230977.693,232373.032,233084.501,232413.487,232050.606,232156.923,231983.816,232131.089,232221.996,232121.473,232595.505,232747.654,232582.394,232664.327,232034.214
io.reactivex.rxjava3.core.clusters.Cluster_624._Benchmark.benchmark_Cluster_624$ ===,172784.037,172786.678,173042.845,173107.467,173142.716,173323.016,172653.632,173261.827,173098.074,172050.27,173223.672,173000.844,173582.006,172958.915,172405.218,172446.782,172461.001,173217.415,172951.253,172647.537,173093.127,172691.589,173051.51,173367.049,173123.587,172909.349,171692.552,172654.09,173180.749,170565.887
io.reactivex.rxjava3.core.clusters.Cluster_623._Benchmark.benchmark_Cluster_623$ ===,256166.488,256026.833,256234.572,258199.851,258486.2,257486.721,257762.269,257819.476,257686.139,257762.787,257766.887,257886.511,258425.578,256751.997,257559.909,257142.176,250701.937,257123.881,257757.866,257484.509,257792.196,257724.784,257862.681,257351.125,256581.688,256650.612,256667.441,256436.072,256686.503,257355.602
io.reactivex.rxjava3.core.clusters.Cluster_895._Benchmark.benchmark_Cluster_895$ ===,165271.341,165022.355,165073.642,165159.059,164520.229,165225.215,164680.499,164988.846,165125.763,165167.653,164582.959,164822.407,164471.3,163795.769,165613.557,164553.579,165004.465,164784.972,164885.665,164500.116,165145.843,165479.477,165020.431,164521.89,164701.057,164337.688,164130.064,164533.575,164489.277,164565.903
io.reactivex.rxjava3.core.clusters.Cluster_390._Benchmark.benchmark_Cluster_390$ ===,152166.574,151805.371,152019.614,152635.561,152430.517,151910.59,152539.895,151561.525,151356.668,151750.799,151980.408,152022.406,152412.868,152151.819,151572.505,152519.668,151943.491,152461.52,151769.508,152388.245,151756.625,151986.977,151765.207,151956.808,152029.929,152032.909,151722.076,151660.267,151611.1,151888.074
io.reactivex.rxjava3.core.clusters.Cluster_589._Benchmark.benchmark_Cluster_589$ ===,149417.763,149713.432,150363.558,149107.269,149266.856,150605.624,149338.392,149099.687,150382.733,150465.328,149813.153,150495.976,150328.695,150031.728,150652.017,149888.852,150337.636,149940.672,149860.991,150547.7,150471.582,150092.275,149643.356,150151.749,150565.123,148443.549,148435.303,149419.901,149854.862,150212.624
io.reactivex.rxjava3.core.clusters.Cluster_684._Benchmark.benchmark_Cluster_684$ ===,148785.266,146732.523,146973.833,147643.271,147621.037,147973.767,147478.491,148223.197,146730.654,148723.55,148445.833,147905.39,148371.058,147564.489,140340.135,147591.092,147378.039,147719.597,147975.36,148107.413,147773.532,147648.967,147207.06,148657.238,148085.928,148796.499,147320.551,148734.469,148195.309,147921.406
io.reactivex.rxjava3.core.clusters.Cluster_661._Benchmark.benchmark_Cluster_661$ ===,156373.103,155993.037,155490.943,156548.65,155919.188,155774.148,155950.896,155987.294,156207.723,155780.861,155393.829,156491.721,156201.569,156047.695,156280.006,155639.137,155561.375,155880.907,156319.925,156350.651,156413.066,156005.208,155492.902,155476.511,155353.844,156395.677,155075.335,155621.607,155236.673,155738.487
io.reactivex.rxjava3.core.clusters.Cluster_607._Benchmark.benchmark_Cluster_607$ ===,160457.689,160628.238,159707.784,161260.962,161034.917,161818.414,161144.105,159815.486,161332.13,161134.35,161446.589,161038.062,160838.08,161325.384,161126.185,161799.655,161808.3,161304.219,160996.818,161029.073,161333.779,161709.659,161336.476,161598.857,161363.806,161271.185,159971.361,160799.592,161205.062,161219.099
io.reactivex.rxjava3.core.clusters.Cluster_457._Benchmark.benchmark_Cluster_457$ ===,187568.751,187364.302,187555.588,187596.09,187434.988,186972.085,187272.105,187217.399,188536.98,187905.769,187851.787,188009.283,186649.178,187623.562,188028.534,187875.449,187306.001,188263.966,187458.92,188127.719,188011.618,188031.647,187522.164,188134.953,188159.557,188060.187,188144.419,188037.216,187685.977,188275.658
io.reactivex.rxjava3.core.clusters.Cluster_517._Benchmark.benchmark_Cluster_517$ ===,223249.311,224213.294,223873.0,224116.189,223360.028,222937.196,223514.291,223369.683,223253.082,223718.203,223280.202,222942.046,224048.444,223702.582,224308.899,223361.317,223377.702,223438.725,223803.023,223819.257,223844.246,224152.429,224010.686,223508.057,223892.094,223209.314,223678.578,222810.856,222651.628,222689.595
io.reactivex.rxjava3.core.clusters.Cluster_691._Benchmark.benchmark_Cluster_691$ ===,186775.991,188212.43,187497.929,188387.144,188384.15,188214.044,188053.954,188355.115,188140.235,188192.132,187912.384,186275.132,187836.977,188190.929,187995.72,187760.291,188180.197,186559.638,187960.884,188347.913,188418.431,188369.124,187718.147,187410.9,188197.094,188209.093,188210.984,188153.046,188424.954,188251.083
io.reactivex.rxjava3.core.clusters.Cluster_51._Benchmark.benchmark_Cluster_51$ ===,191997.026,191774.277,191895.65,191840.145,191672.306,192134.986,191808.766,192225.116,192003.742,191354.57,189792.778,190076.067,190327.963,192083.005,192277.068,191565.019,188829.538,192059.261,190557.845,190477.846,191110.632,190779.482,191195.017,191885.493,191856.334,192152.134,192285.791,191920.674,191913.589,192031.643
io.reactivex.rxjava3.core.clusters.Cluster_306._Benchmark.benchmark_Cluster_306$ ===,246512.971,246250.169,247774.395,247008.402,246929.54,247605.623,246806.457,245374.748,245456.951,246860.048,246369.717,246598.34,246228.958,245856.265,246476.826,248154.133,245990.538,246890.086,247010.949,246172.735,246784.313,246961.517,246992.989,247058.552,246954.92,246126.996,246239.858,245889.796,247088.514,247910.675
io.reactivex.rxjava3.core.clusters.Cluster_218._Benchmark.benchmark_Cluster_218$ ===,202799.843,201433.465,202604.502,202820.648,202621.946,202295.119,202560.157,202858.111,201846.01,203156.964,202940.094,202918.637,202472.147,202451.252,202693.426,202012.682,202564.941,202441.391,202611.493,202340.499,202816.061,202242.995,202448.041,202016.142,202766.481,202171.848,201096.31,201561.991,200035.564,199898.44
io.reactivex.rxjava3.core.clusters.Cluster_992._Benchmark.benchmark_Cluster_992$ ===,123702.971,124499.648,124014.528,124209.265,124215.818,123840.667,123972.914,123936.973,124098.27,124041.41,124093.781,124078.282,124028.064,124229.005,123839.777,123780.897,124174.642,123080.931,123223.01,123336.196,123656.709,123733.023,123944.98,124203.345,123979.91,124184.564,123862.101,124005.181,123992.09,124102.493
io.reactivex.rxjava3.core.clusters.Cluster_867._Benchmark.benchmark_Cluster_867$ ===,167028.678,167612.557,166712.029,166689.948,165959.911,166452.099,167180.051,167521.285,167586.484,166692.792,168123.641,167294.914,167010.616,166917.687,166100.954,167795.338,168606.007,169078.566,167812.721,167935.615,168125.54,168461.353,168423.738,166709.768,166836.387,168370.476,167888.843,167044.184,167534.342,168311.433
io.reactivex.rxjava3.core.clusters.Cluster_753._Benchmark.benchmark_Cluster_753$ ===,146428.701,146514.545,146804.121,146660.183,146591.244,145821.003,145711.446,145454.714,145725.412,146139.395,146155.629,146248.24,146178.298,146271.942,146536.188,145794.279,146277.72,147045.145,145201.895,145633.741,144349.202,145304.142,146309.986,146352.815,146446.854,146748.624,147171.227,146998.635,146638.36,146455.993
io.reactivex.rxjava3.core.clusters.Cluster_531._Benchmark.benchmark_Cluster_531$ ===,159243.009,159883.23,159765.365,159673.999,159775.411,159731.89,159810.808,159136.012,159433.311,159426.545,159862.415,157111.436,159980.178,159601.098,160048.818,160223.539,159848.201,159582.626,159501.763,160482.757,158918.948,160234.855,159575.55,158815.431,159331.673,159545.873,159177.598,159867.321,159438.308,158733.454
io.reactivex.rxjava3.core.clusters.Cluster_775._Benchmark.benchmark_Cluster_775$ ===,160111.251,159813.519,160044.834,159962.828,160330.769,160116.055,160077.187,159545.154,159891.874,159352.724,159389.56,159784.346,159295.996,158790.932,159589.8,159453.579,159068.441,159587.471,159607.388,159673.064,159295.149,159988.397,160463.481,160529.825,159496.737,159406.879,159325.377,160133.339,159895.049,159776.735
io.reactivex.rxjava3.core.clusters.Cluster_972._Benchmark.benchmark_Cluster_972$ ===,171278.828,172310.592,172173.785,172005.378,171632.711,170522.933,171165.589,171868.208,172331.175,172173.947,170835.576,170299.624,170880.717,170983.572,172286.969,172093.758,172224.189,172026.938,172502.42,172060.56,172702.141,171461.462,172131.655,171947.038,171706.815,172125.166,172190.644,171485.556,172495.791,171924.712
io.reactivex.rxjava3.core.clusters.Cluster_345._Benchmark.benchmark_Cluster_345$ ===,161543.555,161368.512,161561.164,161346.686,161296.367,161407.536,161236.805,161751.1,161415.014,161613.477,161507.176,160373.625,161414.527,161320.725,161697.714,161022.633,161021.018,161003.8,160698.522,161444.654,160324.977,160501.363,160478.768,161199.11,160041.58,160525.158,161149.641,161378.173,161052.671,161270.434
io.reactivex.rxjava3.core.clusters.Cluster_678._Benchmark.benchmark_Cluster_678$ ===,149020.839,147826.916,148196.732,149148.891,149347.906,147867.822,148408.402,147120.274,148152.626,149683.596,149275.036,149397.108,149629.363,148612.815,148877.655,147558.224,148938.674,148035.293,148063.869,148939.998,149316.687,149212.147,149198.283,148584.975,148241.63,148325.717,148749.004,148741.121,149109.503,148973.17
io.reactivex.rxjava3.core.clusters.Cluster_264._Benchmark.benchmark_Cluster_264$ ===,146335.429,146436.979,145944.936,145905.883,146137.069,146213.895,146066.723,146469.398,146927.004,145870.89,144865.298,144740.048,144906.596,145342.868,145677.248,146393.268,146615.295,145417.209,145926.967,146716.505,145670.319,145916.239,144655.051,145735.135,145986.805,146150.278,145605.003,146011.519,146106.855,145948.582
io.reactivex.rxjava3.core.clusters.Cluster_835._Benchmark.benchmark_Cluster_835$ ===,190658.194,192390.457,191043.533,191245.088,191844.573,190248.801,191966.761,191991.369,192229.26,191555.14,192002.724,190740.104,191467.826,191030.066,190982.664,192208.615,190801.108,191546.011,191421.331,192065.122,191299.967,192071.861,192156.717,191391.336,192543.159,192030.959,191813.809,191543.295,191558.499,191948.419
io.reactivex.rxjava3.core.clusters.Cluster_869._Benchmark.benchmark_Cluster_869$ ===,204877.897,205072.47,204030.392,203253.956,205032.226,204555.359,201689.984,206034.552,205650.389,205160.786,205038.009,204653.69,205198.373,205084.138,205485.279,204213.672,205068.461,205770.103,205451.729,204928.268,204504.522,205713.096,204523.794,205458.494,204846.384,205271.671,203714.861,203921.995,204855.122,204339.82
io.reactivex.rxjava3.core.clusters.Cluster_92._Benchmark.benchmark_Cluster_92$ ===,139699.919,138897.185,138041.901,138121.558,139030.954,138570.71,138767.289,139643.649,139246.287,139033.511,138125.141,139079.854,138571.14,138313.084,139109.998,139148.2,138932.381,138106.56,138074.255,138007.334,138027.197,139406.238,139206.325,139955.192,139170.691,138867.749,138541.538,138968.131,138469.334,139541.356
io.reactivex.rxjava3.core.clusters.Cluster_223._Benchmark.benchmark_Cluster_223$ ===,157933.147,157314.336,156269.623,155896.529,157822.517,157171.324,157381.487,156807.947,156988.258,157640.431,157833.887,157733.674,156656.793,156363.229,156428.411,157679.258,157420.715,156038.035,158118.694,157450.765,156560.214,156447.082,156107.867,156884.282,156511.657,155899.985,155568.569,156128.309,156025.264,156795.63
io.reactivex.rxjava3.core.clusters.Cluster_523._Benchmark.benchmark_Cluster_523$ ===,157429.086,157964.78,156725.098,157230.011,157601.847,156607.933,156424.656,156281.428,157068.819,156725.843,157506.293,156023.132,156207.128,156879.764,156308.468,157378.768,157190.022,157331.435,156779.996,156986.17,156858.958,157238.505,156915.92,156594.701,156638.07,157409.232,157479.292,157141.438,156759.414,156153.64
io.reactivex.rxjava3.core.clusters.Cluster_590._Benchmark.benchmark_Cluster_590$ ===,231467.695,230501.076,230632.712,231052.896,230665.672,230821.371,229785.547,231374.071,231170.728,230675.533,231122.524,229925.772,229210.268,231370.347,231373.737,232091.629,231458.021,231661.49,231123.727,231654.623,231296.978,230631.59,230222.893,231051.703,230859.505,230753.506,230739.889,230629.594,230175.162,230079.423
io.reactivex.rxjava3.core.clusters.Cluster_636._Benchmark.benchmark_Cluster_636$ ===,213420.603,213725.031,213009.479,213765.065,214862.178,214408.701,214083.201,214450.058,214777.249,214512.324,212926.94,213405.051,214272.717,214106.016,214303.097,213483.923,213640.113,214104.635,213643.55,213915.696,213516.449,214179.012,213840.935,213808.452,214403.713,214447.157,213944.652,213877.711,214060.397,213458.106
io.reactivex.rxjava3.core.clusters.Cluster_748._Benchmark.benchmark_Cluster_748$ ===,140348.774,139515.224,140400.87,139892.601,140666.239,140426.683,140014.945,139560.913,140864.366,140614.535,140166.362,140198.236,139249.631,139915.81,140516.871,140503.962,139758.097,140082.746,140511.575,140061.932,140407.773,140235.199,139214.233,138352.322,138783.676,139637.082,139803.197,140602.503,140405.821,139511.573
io.reactivex.rxjava3.core.clusters.Cluster_77._Benchmark.benchmark_Cluster_77$ ===,166426.737,166493.313,166650.902,166606.107,166991.811,166839.989,166246.991,166850.217,166352.034,166819.946,167049.974,166508.274,165996.612,166103.397,164983.129,166123.563,165844.779,166632.356,165993.923,166162.145,165916.859,166469.7,165857.871,166136.333,166394.837,165708.885,165454.011,166194.552,165994.109,165545.797
io.reactivex.rxjava3.core.clusters.Cluster_975._Benchmark.benchmark_Cluster_975$ ===,170077.828,169384.724,169993.154,169908.279,169372.856,169397.865,169662.685,169647.105,169716.838,168901.394,169930.654,169728.832,169771.083,170236.318,170024.122,169980.271,169977.815,169532.914,170138.58,170168.842,169757.128,169647.029,169798.801,169707.047,170415.88,170043.601,169547.599,170037.983,169946.863,170558.679
io.reactivex.rxjava3.core.clusters.Cluster_888._Benchmark.benchmark_Cluster_888$ ===,160092.539,160541.331,159578.655,159718.038,160185.31,159796.437,160329.352,160241.116,160140.68,160391.801,159952.411,160783.392,160227.429,160703.292,160410.254,160552.704,160241.724,160010.915,160043.913,160293.917,160839.866,160884.34,160629.079,160820.02,159977.97,160507.489,160177.231,160588.749,160647.176,160159.935
io.reactivex.rxjava3.core.clusters.Cluster_785._Benchmark.benchmark_Cluster_785$ ===,135897.055,134926.18,135533.207,135347.057,135709.462,135449.184,135233.823,135370.071,135516.58,135221.004,135146.479,135001.28,135366.586,135166.451,135524.115,134875.137,136214.296,135503.133,135429.599,135272.785,135890.397,135229.491,135511.67,135584.904,135510.792,135736.943,135335.126,135383.895,135213.653,135757.354
io.reactivex.rxjava3.core.clusters.Cluster_279._Benchmark.benchmark_Cluster_279$ ===,123009.986,122234.596,122887.119,122522.582,122948.761,122431.03,123076.002,122818.255,122781.026,122687.216,122146.668,123078.646,123338.898,123596.181,123052.203,122621.601,123150.44,122798.833,123424.817,123179.675,123437.641,123096.725,123342.285,123138.395,123225.272,123437.238,123317.44,122659.338,122977.888,123032.717
io.reactivex.rxjava3.core.clusters.Cluster_428._Benchmark.benchmark_Cluster_428$ ===,159013.866,160026.824,159668.229,159564.947,159859.149,159544.706,159035.969,159299.673,160010.432,159930.882,160312.537,159188.352,159505.311,159793.217,160035.928,159505.944,159692.714,158553.035,159140.503,159652.142,159805.308,159998.536,160324.701,160236.764,159469.983,160069.127,160075.904,159232.362,160209.508,160004.024
io.reactivex.rxjava3.core.clusters.Cluster_374._Benchmark.benchmark_Cluster_374$ ===,136714.467,137134.981,136910.402,137740.963,137781.997,137088.739,137165.887,137441.736,137655.313,137236.532,137956.865,137501.002,137866.836,137064.037,137393.502,136148.612,137952.709,137845.554,136794.436,136512.917,137191.117,136588.233,136475.31,136713.542,137358.191,137126.987,137003.767,136979.046,136967.038,134915.824
io.reactivex.rxjava3.core.clusters.Cluster_872._Benchmark.benchmark_Cluster_872$ ===,192391.909,192409.23,192566.188,191360.813,191830.572,192354.666,192112.599,192316.168,191911.008,192259.674,192641.967,192629.055,192764.967,191873.137,191999.131,192770.169,192084.364,192021.386,192754.305,193011.348,192414.581,192448.433,192165.362,192159.211,191986.335,191920.1,192845.935,191991.5,191316.862,192562.116
io.reactivex.rxjava3.core.clusters.Cluster_611._Benchmark.benchmark_Cluster_611$ ===,258299.938,257654.043,258568.667,258163.398,258505.15,258062.773,258105.704,257365.857,257533.594,257570.67,257742.206,257570.474,258581.189,258424.106,258408.854,257392.764,258253.201,257790.073,258221.582,254154.665,229314.49,247757.466,258458.257,257847.087,256843.46,258804.082,258163.13,258690.841,258979.749,256955.225
io.reactivex.rxjava3.core.clusters.Cluster_833._Benchmark.benchmark_Cluster_833$ ===,190673.005,190525.707,189730.465,190115.689,190657.334,190871.665,190736.469,190506.531,191594.306,190141.077,190290.908,190291.315,189895.231,189348.471,189306.758,190656.019,190811.791,190033.911,189496.529,190509.803,190612.478,189602.392,190966.731,190368.57,189875.383,190699.85,190381.894,190706.482,189383.782,189377.631
io.reactivex.rxjava3.core.clusters.Cluster_349._Benchmark.benchmark_Cluster_349$ ===,92795.433,92622.294,92964.104,92687.874,92472.14,92901.79,92942.189,93002.641,92757.587,92704.214,92605.177,93346.971,92794.176,92302.654,92671.458,92778.731,92832.837,92503.029,93189.713,92417.062,92595.67,92892.339,92775.517,92823.182,92390.407,93227.102,92474.457,92773.381,92733.226,92302.085
io.reactivex.rxjava3.core.clusters.Cluster_826._Benchmark.benchmark_Cluster_826$ ===,147683.257,147582.827,146753.42,147070.248,147690.923,147571.435,146428.441,147144.847,147425.576,147001.903,147880.704,146993.755,147426.862,147276.751,147418.29,147590.849,147533.488,147405.533,147675.807,147421.222,148154.672,147785.159,147765.825,146922.467,147461.744,146994.195,147576.571,147629.507,147831.045,147120.987
io.reactivex.rxjava3.core.clusters.Cluster_453._Benchmark.benchmark_Cluster_453$ ===,179596.435,179479.131,178946.356,179663.465,179641.367,179857.224,179343.63,179519.46,179653.846,180002.66,179511.366,179645.858,179574.38,179325.868,179124.635,179609.252,179315.057,179533.699,178546.035,178908.718,178693.32,178235.456,179094.225,179477.902,178807.779,178773.792,179722.655,179959.381,179580.316,179482.899
io.reactivex.rxjava3.core.clusters.Cluster_370._Benchmark.benchmark_Cluster_370$ ===,178807.927,178557.947,178576.062,178757.15,178144.814,178327.505,178017.269,178949.537,178772.249,178643.048,178159.814,178907.606,178563.855,177997.754,178469.347,178896.145,178728.003,178190.645,178926.164,178741.473,178774.922,177397.735,177301.381,177920.868,177198.486,178563.523,177534.375,177583.316,177966.015,178737.576
io.reactivex.rxjava3.core.clusters.Cluster_680._Benchmark.benchmark_Cluster_680$ ===,110466.946,106224.547,110477.957,110567.254,110234.226,110693.299,110842.331,110351.907,111087.359,111036.22,110662.592,110715.234,110721.529,110415.666,110494.463,110975.689,110874.901,111133.174,111113.435,110954.41,110561.365,111212.289,110364.867,110326.787,110511.634,110311.382,110006.086,110528.985,110866.445,110346.293
io.reactivex.rxjava3.core.clusters.Cluster_663._Benchmark.benchmark_Cluster_663$ ===,134684.353,134453.94,134126.94,134467.152,133965.503,134358.702,134316.444,134209.241,134293.754,134341.855,134666.486,134299.3,134470.164,134849.722,134222.056,134208.51,134616.9,134199.064,133959.428,134508.768,133966.39,134463.819,133943.655,134453.278,134192.77,134399.414,133736.073,133773.503,133493.676,133324.809
io.reactivex.rxjava3.core.clusters.Cluster_693._Benchmark.benchmark_Cluster_693$ ===,145273.21,145130.852,145138.203,144941.037,145173.767,144927.46,145368.283,144760.197,144673.759,145005.749,145030.56,145325.575,145794.859,145089.824,143778.726,144529.893,144447.931,144109.572,144450.986,144704.297,144629.921,143967.898,144214.08,144581.57,144187.834,144715.832,144508.248,143756.427,144130.813,144068.135
io.reactivex.rxjava3.core.clusters.Cluster_851._Benchmark.benchmark_Cluster_851$ ===,116547.422,116923.195,116265.62,115627.899,114918.837,115557.105,116634.477,117040.5,116854.724,116358.924,116681.391,116514.132,116628.722,116826.067,116604.204,116516.77,116404.526,115894.108,115918.339,116332.183,116094.996,116386.23,116123.001,115641.776,116211.012,116602.432,116122.844,116703.433,116514.807,115882.988
io.reactivex.rxjava3.core.clusters.Cluster_846._Benchmark.benchmark_Cluster_846$ ===,145186.56,145562.259,144256.84,144615.898,144334.461,143400.083,143975.448,144778.692,145247.372,144522.661,144647.369,144400.596,145290.033,145475.345,145304.183,145499.734,144785.988,145535.353,145173.69,145044.437,144743.037,144760.943,144783.033,144529.034,144794.331,143782.039,144817.747,145329.416,144712.947,144528.634
io.reactivex.rxjava3.core.clusters.Cluster_805._Benchmark.benchmark_Cluster_805$ ===,247683.704,248022.052,247882.274,246776.096,248498.534,247369.537,247788.908,247702.565,247013.482,248008.221,247694.728,247215.052,247726.107,247793.657,247619.446,247718.69,247970.297,247420.387,247721.356,247409.654,247820.473,247939.69,247974.823,247329.757,247570.825,247461.222,247877.529,247021.476,248039.48,248392.795
io.reactivex.rxjava3.core.clusters.Cluster_783._Benchmark.benchmark_Cluster_783$ ===,171180.644,171515.555,170868.458,170366.184,170708.044,171114.604,170663.864,170909.823,170410.854,170410.094,170408.158,170973.015,170704.474,170939.463,170755.31,170870.848,170739.328,170650.122,171083.565,170668.593,170733.022,169687.073,171206.967,170589.316,171112.865,170612.227,171009.445,170777.563,170698.322,170870.067
io.reactivex.rxjava3.core.clusters.Cluster_417._Benchmark.benchmark_Cluster_417$ ===,113544.647,113821.091,113407.599,114064.167,112966.36,114154.366,113014.386,113163.495,113240.354,114082.979,113675.755,113707.61,113325.805,113815.172,113528.888,113690.718,112654.632,113023.067,113175.955,114184.423,113749.587,113779.625,114120.956,114222.795,113501.622,113367.553,113684.22,113789.231,112922.016,114020.829
io.reactivex.rxjava3.core.clusters.Cluster_695._Benchmark.benchmark_Cluster_695$ ===,107436.25,107802.414,107892.888,108254.517,107359.639,107975.743,107806.685,108083.386,108089.783,108160.331,107995.215,108066.903,107732.102,108028.083,108023.934,108238.289,107866.946,108087.62,108092.201,108067.216,107567.777,107731.701,107951.768,107714.059,108120.98,107528.827,107240.487,107111.206,107658.592,106763.664
io.reactivex.rxjava3.core.clusters.Cluster_204._Benchmark.benchmark_Cluster_204$ ===,25592.207,25355.013,25689.107,25917.37,25432.005,24523.253,25539.92,25268.093,25509.002,25782.073,25963.912,24424.678,25056.369,25025.7,25791.495,25623.804,25275.358,25683.447,25228.753,25677.639,24350.836,24416.084,24907.895,25308.503,25409.763,25419.827,24811.13,25028.674,25282.742,25757.096
io.reactivex.rxjava3.core.clusters.Cluster_245._Benchmark.benchmark_Cluster_245$ ===,141009.55,140393.515,140902.927,140095.596,140752.664,140828.736,140360.789,139125.361,140185.67,140607.097,140637.301,140568.604,140971.992,140797.27,141077.654,140974.723,140941.942,140974.114,140669.899,140919.384,141054.272,140915.438,141158.857,141024.143,140896.024,138708.31,140690.761,140602.136,141081.78,141082.435
io.reactivex.rxjava3.core.clusters.Cluster_746._Benchmark.benchmark_Cluster_746$ ===,178273.193,178999.953,178846.334,178935.194,178505.258,178462.238,178605.963,177277.139,178384.19,177269.187,178420.006,178324.714,177936.857,179027.68,178734.173,178405.489,177724.612,179099.264,177818.393,177719.267,178993.709,177742.241,177542.784,177549.628,177799.491,178428.723,178579.648,178223.448,178588.855,178760.794
io.reactivex.rxjava3.core.clusters.Cluster_634._Benchmark.benchmark_Cluster_634$ ===,126939.563,126879.808,126951.748,126737.82,127849.687,127946.377,127722.281,127657.174,127987.119,128402.093,127778.886,127321.126,127713.328,127434.023,126299.378,126995.569,127005.152,127414.237,126470.685,128125.706,127942.826,125927.15,127526.702,126429.008,126468.441,126058.833,125700.658,125680.102,127296.621,127444.421
io.reactivex.rxjava3.core.clusters.Cluster_277._Benchmark.benchmark_Cluster_277$ ===,145372.921,145199.157,144908.804,145199.95,145355.962,145451.059,145269.3,145493.378,145731.549,145557.78,145323.808,145451.214,145212.746,145878.189,145559.425,145079.408,145784.764,145855.679,144469.991,145366.481,145518.954,145649.511,145241.936,144074.588,144472.204,144242.646,145178.382,145733.225,145395.495,145276.294
io.reactivex.rxjava3.core.clusters.Cluster_731._Benchmark.benchmark_Cluster_731$ ===,122500.248,122648.154,122629.098,122611.516,122572.722,123634.546,123134.034,122979.032,123669.734,123930.13,122472.967,123142.434,123827.409,122453.801,122940.346,123070.298,123135.821,122594.736,121579.21,121533.166,121353.336,121600.255,121225.447,121996.679,122198.363,121943.89,122224.894,122082.001,122253.562,122029.175
io.reactivex.rxjava3.core.clusters.Cluster_653._Benchmark.benchmark_Cluster_653$ ===,141180.271,139876.24,139475.352,141059.874,140901.489,141248.979,141386.884,140492.602,140781.368,140916.475,140630.637,139186.79,141523.634,141502.391,140161.217,140802.577,140538.569,141239.722,141502.012,140430.706,140568.13,141273.12,141052.189,140535.602,140396.916,140568.789,140310.733,140538.361,139930.661,140566.639
io.reactivex.rxjava3.core.clusters.Cluster_327._Benchmark.benchmark_Cluster_327$ ===,187728.291,186947.267,187568.221,186695.496,187561.278,188432.68,187596.774,187402.603,187273.655,186804.391,187489.583,186203.997,186711.511,187253.99,182560.02,184163.633,184447.499,183673.45,184690.971,184405.599,183762.95,183990.899,183431.079,184387.142,184584.616,184319.823,184489.691,183869.903,184519.698,184566.247
